,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78
92,5.0,3.0,5.0,4.7924812505,6.5,5.0,5.5,5.0,5.0,7.5,9.833243409,10.0,5.7492795465,9.0,11.0,11.249422945,3.0,3.0,11.70701875,4.0,5.0,9.0,6.2067677375,11.999,9.5,11.59582254,8.0,11.499500000000001,10.250077055,10.0,9.0,10.29248125,10.66675659,9.0,9.501439145,10.0,8.0,11.0,11.0,11.666189505,8.5,9.5,8.630097014,6.3441807875,11.50015411,4.5760015465,5.250465732,7.442344845,5.146090376,2.915037499,3.3390359524999997,10.0,4.0,7.9506990805,3.192645078,4.576375389,3.0,4.415037499,3.444260521,10.249922945,7.600816930500001,4.2924812505,5.1463908745,3.20753504,5.415037499,9.765493483,4.415037499,8.999500000000001,2.415037499,5.0,8.586738383,10.92951412,10.853277055,7.868482795,10.586869671,4.333420916,9.584962501,5.285438022,6.9150374995
93,5.0,3.0,5.0,6.584962501,6.5,5.0,7.5,5.0,5.0,7.5,6.5224992195,4.2924812505,5.000154113,6.423998453499999,7.0,5.0,3.0,3.0,11.70701875,4.0,3.0,5.350219859,6.2067677375,11.999,8.903677461000001,9.192645079,8.0,11.499500000000001,10.250077055,10.0,10.5,10.29248125,11.999,10.233046120000001,10.49984589,11.0,7.0,11.999,11.0,7.291814071,8.0,7.0,9.920063979,6.3441807875,9.5001541115,10.61119621,9.750465731,11.44234485,10.64428475,11.076001545,8.868482797,10.1463908745,10.4534452975,9.4264066045,9.888803789499999,7.076375389000001,3.0,4.415037499,3.444260521,10.499500000000001,7.261780978,8.2924812505,4.2924812505,3.20753504,5.415037499,9.765493483,7.4150374995,8.999500000000001,2.415037499,5.199585547,7.586738383,10.92951412,10.853277055,7.868482795,10.586869671,4.333420916,9.584962501,5.285438022,6.9150374995
94,5.0,3.0,5.0,4.7924812505,6.5,5.0,4.0,5.0,5.0,4.5,10.333243409,10.0,5.7492795465,8.750719575,11.0,10.99984589,3.0,3.0,11.70701875,4.0,5.0,8.5,6.2067677375,11.499500000000001,10.403677461000001,11.48512633,8.0,11.499500000000001,10.250077055,11.0,11.0,10.499500000000001,11.0,8.333243408,11.0,8.5,7.5542622285,11.999,11.0,11.666189505,8.0,9.5,8.339120138,6.3441807875,11.50015411,4.5760015465,5.250465732,7.442344845,6.249516161,3.8187149600000003,3.3390359524999997,10.749922945,3.5,8.8538132095,2.692645078,4.076375389,3.0,4.415037499,3.444260521,10.249922945,8.301442204499999,4.2924812505,4.0,3.20753504,5.415037499,9.765493483,4.415037499,8.999500000000001,2.415037499,3.0,8.586738383,10.92951412,10.853277055,7.868482795,10.586869671,4.333420916,9.584962501,5.285438022,6.9150374995
95,8.0,3.0,5.0,5.5,5.5,5.0,4.0,6.0,5.5,6.05216833,10.333243409,8.5,8.3302233875,8.633486948,10.29248125,9.749922945,9.0,8.0,11.70701875,9.0,11.0,8.5,6.2067677375,11.999,11.660464045000001,11.59582254,9.999500000000001,11.499500000000001,7.7495770565,9.5,9.40367746,10.499500000000001,11.0,7.333243408,8.0,7.0,7.0,7.5,8.0,11.999,3.0,7.0,9.839120138,9.6134252045,11.50015411,3.415037499,7.250465732,11.44234485,7.984459149,4.222392421,2.415037499,8.6463908745,3.0,7.9506990805,2.192645078,4.8688566390000005,3.0,4.7540734515,3.444260521,4.2924812505,7.5,4.847996907,4.0,3.20753504,6.0158544295,10.76102171,7.9150374995,11.20701875,2.415037499,7.5,8.546729366,9.096135823,11.04788766,9.318714960000001,10.951742049,10.77420161,10.2924812505,11.618816315,7.416557489000001
96,5.0,3.0,5.0,4.7924812505,6.5,5.0,6.0,5.0,5.0,8.749125434,6.5224992195,4.2924812505,6.7500770565,6.423998453499999,7.0,5.0,3.0,3.0,11.70701875,4.0,3.0,5.350219859,6.2067677375,11.999,8.903677461000001,11.48512633,9.0,11.499500000000001,10.250077055,11.0,10.0,8.0,11.0,10.33324341,10.49984589,11.0,8.2507195725,11.999,11.100020165,11.666189505,9.0,9.5,7.839120138,6.3441807875,11.50015411,4.5760015465,5.250465732,7.442344845,5.257286586499999,2.415037499,3.3390359524999997,9.5,3.5,7.9506990805,3.192645078,4.576375389,3.0,4.415037499,3.444260521,10.249922945,8.301442204499999,4.0,4.0,3.20753504,5.415037499,9.428219448,4.415037499,8.20751875,2.415037499,3.0,8.586738383,10.92951412,10.853277055,7.868482795,10.586869671,4.333420916,9.584962501,5.285438022,6.9150374995
97,5.0,6.5,5.0,6.584962501,6.5,5.0,7.5,6.0,4.5,4.0,11.666121705,2.5,3.500154113,7.0,5.5,8.584962501,3.0,3.0,11.70701875,4.0,3.0,7.7924812505,4.04580369,11.499500000000001,7.5,9.192645079,6.7924812505,11.499500000000001,9.500154113,8.0,8.0,9.29248125,6.399171094,7.333243408,11.0,8.0,10.0,7.0,9.400025518,5.9139095125,10.59991284,11.49984589,7.339120138,5.227850409,8.000154113,3.4150374990000003,5.250465732,8.442344845,4.9851263285,2.2075187495,2.915037499,9.5,3.1609640475000003,7.9506990805,3.692645078,5.000373842,3.0,5.415037499,3.444260521,4.2924812505,8.76412937,5.0,4.0,3.20753504,5.415037499,10.76102171,8.415037499,10.4150375,2.415037499,5.0,8.546729366,9.096135823,11.04788766,9.1463908745,10.951742049,10.77420161,10.2924812505,9.118816316,7.416557489000001
98,5.0,3.0,5.0,3.0,4.0,5.0,4.0,7.833378295,4.0,4.0,7.7572418615,3.7924812505,3.500154113,6.0,6.5,5.972429223,3.0,3.0,11.70701875,4.0,3.0,6.100816930500001,4.04580369,11.499500000000001,9.499500000000001,9.192645079,6.0,11.499500000000001,9.500154113,7.0,8.0,8.0,7.0,7.333243408,10.0,8.0,8.0,7.0,9.0,7.5,10.0,11.0,6.839120138,6.227850409,8.500154113,2.415037499,6.250465732,8.442344845,6.0,3.415037499,4.31871496,10.0,4.0,8.8538132095,5.514573173,5.076375389,3.0,5.415037499,3.444260521,5.1609640475,8.799956420000001,4.847996907,4.2924812505,3.20753504,5.415037499,9.744670984999999,8.415037499,11.20701875,2.415037499,6.5,9.046729368,8.8452612555,8.6590838705,9.318714960000001,8.452242048999999,10.83337689,10.2924812505,11.452015695,9.3511902505
99,5.0,3.0,5.0,3.0,4.0,5.0,4.0,5.0,5.0,4.5,6.5224992195,4.2924812505,3.500154113,6.423998453499999,7.0,5.0,3.0,3.0,11.70701875,4.0,3.0,5.350219859,6.2067677375,11.999,8.903677461000001,11.48512633,8.898506488999999,11.499500000000001,10.250077055,11.49984589,10.49984589,10.29248125,11.50004514,10.33324341,10.49984589,11.50004514,8.501439145,11.999,11.0,7.0604688335,9.0,9.5,10.887793855,6.3441807875,10.431627735,10.61119621,5.250465732,11.44234485,10.93091693,10.866978425,8.7075187495,10.1463908745,9.5646415085,7.9506990805,9.777607579,6.576375389000001,3.0,4.415037499,3.444260521,10.249922945,8.301442204499999,6.6892558115,4.0,3.20753504,5.415037499,9.765493483,4.415037499,8.999500000000001,2.415037499,3.0,8.586738383,10.92951412,10.853277055,7.868482795,10.586869671,4.333420916,9.584962501,5.285438022,6.9150374995
100,5.0,6.5,5.0,6.584962501,8.5,5.0,6.5,8.749922945,7.79248125,7.5,10.333243409,4.5,5.000154113,6.5,6.1609640475,8.584962501,3.0,3.0,11.70701875,4.0,3.0,7.2924812505,4.04580369,11.999,9.499500000000001,9.192645079,9.7924812505,11.999,8.000154113,8.0,8.5,8.0,6.0,6.831494276,8.0,8.0,10.0,7.0,9.499845887,6.7586378465,11.0,11.249922945,6.5818335515,5.227850409,8.000154113,2.415037499,5.250465732,8.442344845,5.192645078,1.415037499,2.915037499,10.0,3.0,8.353813209,4.040641984,5.076375389,3.0,5.415037499,3.444260521,4.5,7.0,4.584962501,4.0,3.20753504,5.415037499,9.744670984999999,9.9150374995,11.20701875,2.415037499,4.5,9.046729368,9.596135821499999,8.6590838705,9.318714960000001,8.452242048999999,10.77420161,9.7924812505,11.618816315,8.1859536485
101,6.0,3.0,5.0,7.6961587115,8.5,5.0,7.5,10.701562615,11.29248125,11.160964045,7.6609193225,7.0,6.500154113,5.0,7.321928095,4.0,3.0,3.0,11.70701875,4.0,3.0,6.2924812505,4.04580369,11.499500000000001,7.0,9.595822539,7.2924812505,11.499500000000001,6.500154113,6.666756592,7.332707934,6.5,5.336283388,5.333243408,5.0,7.0,4.0,7.0,8.333602628,6.4139095125,9.79248125,11.0,6.839120138,9.8164213845,8.000154113,6.86667717,6.250465732,8.9423448475,7.192645078,6.0,5.9796790075,8.5,5.807354922,7.9585398915,6.777607579,5.076375389,4.576902668,7.405963826,5.4751486195,9.499500000000001,8.799956420000001,5.321928095,7.5064519155,5.70753504,6.5158544295,10.76102171,8.415037499,8.20751875,2.415037499,8.749922945,6.046729366,8.011615224,8.6590838705,9.1463908745,8.452242048999999,7.499998593,10.2924812505,8.952015696,8.248415795
102,5.0,3.0,5.0,4.7924812505,6.5,5.0,6.0,5.0,5.0,4.5,7.0224992195,4.2924812505,4.000154113,6.423998453499999,7.0,7.8212063865,3.0,3.0,11.70701875,4.0,3.0,6.850219859,6.2067677375,11.999,8.903677461000001,11.59582254,10.0,11.999,10.250077055,10.0,10.0,10.29248125,11.0,11.000044724999999,10.249922945,10.0,8.0,11.499500000000001,10.0,7.495094538,8.0,8.1008169305,9.920063979,6.3441807875,10.431627735,10.111196210500001,8.001185306,11.44234485,10.382556600000001,9.659459675,8.7075187495,10.1463908745,9.5646415085,7.9506990805,10.1460903745,6.076375389000001,3.0,4.415037499,3.444260521,10.499500000000001,8.301442204499999,6.6892558115,4.2924812505,3.20753504,5.415037499,9.765493483,4.415037499,8.999500000000001,2.415037499,3.0,7.586738383,10.92951412,10.853277055,7.868482795,10.586869671,4.333420916,9.584962501,5.285438022,6.9150374995
103,5.0,6.5,5.0,5.0,6.0,5.0,5.0,7.749922945,7.79248125,7.5,8.333243408,4.5,5.000154113,5.0,6.1609640475,4.0,3.0,3.0,11.70701875,4.0,3.0,6.5,4.04580369,11.499500000000001,9.499500000000001,9.192645079,5.0,11.499500000000001,8.000154113,6.0,7.0,8.0,5.0,6.333243408,7.5,7.0,9.0,6.0,8.0,5.9139095125,10.0,11.0,7.339120138,5.227850409,8.000154113,2.9150374990000003,5.250465732,8.390965058,4.777607579,1.415037499,2.915037499,10.0,4.0,8.353813209,3.192645078,4.076375389,3.0,5.415037499,3.444260521,5.7924812505,7.0,5.321928095,4.0,3.20753504,5.415037499,9.744670984999999,9.9150374995,11.20701875,2.415037499,4.5,9.605161245,9.26248979,11.04788766,9.318714960000001,10.951742049,7.666799213,10.2924812505,9.118816316,7.7484157950000005
104,8.57283873,6.5,5.0,8.323369349,8.723128115,5.0,9.999500000000001,7.3276759145,4.5,4.0,5.6722793605,6.0,3.500154113,5.0,5.0,3.0,3.0,3.0,11.70701875,4.0,3.0,3.0,4.04580369,11.999,9.499500000000001,6.192645078,4.0,11.999,9.500154113,3.0,7.0,4.0,5.0,6.333243408,10.5,6.336283388,9.0,7.0,8.0,4.827819025,9.666756592,11.999,6.339120138,5.227850409,7.500154113,4.415037499,5.250465732,7.442344845,5.9851263285,4.7075187495,8.818714960000001,9.0,5.0,6.853813209,4.8536091255,7.076375389,4.5,6.415037499,5.444260521,7.064641508499999,8.5,5.2924812505,6.2924812505,6.20753504,6.7075187495,8.853915061,8.415037499,8.20751875,6.4150374995,5.0,8.127673207,8.8452612555,9.1111216605,10.072176168999999,9.0849625,8.999998593,9.7924812505,10.355693157,10.5403970455
105,5.0,6.5,5.0,6.7924812505,6.0,5.0,6.5,8.749922945,7.79248125,7.5,8.333243408,4.5,5.000154113,5.0,6.1609640475,5.5,3.0,3.0,11.70701875,4.0,3.0,6.5,4.04580369,11.499500000000001,9.499500000000001,9.192645079,5.0,11.499500000000001,8.000154113,7.0,7.0,8.0,4.744161096,6.333243408,8.0,7.0,9.749534268,7.0,8.0,5.9139095125,10.0,11.999,6.339120138,5.227850409,8.000154113,2.415037499,5.250465732,9.4423448475,6.192645078,4.415037499,2.915037499,9.1463908745,4.321928095,7.1029386425,4.192645078,6.076375389,3.0,5.415037499,3.444260521,4.7924812505,9.0,6.2924812505,4.0,3.20753504,5.415037499,9.5891834955,9.9150374995,11.20701875,6.4150374995,6.261780978,10.046729368,10.096135821499999,8.499925450500001,9.318714960000001,8.2924812505,10.83337689,9.7924812505,11.618816315,8.8511902505
106,5.0,6.5,5.0,5.0,6.0,5.0,5.0,7.749922945,7.79248125,7.5,8.333243408,4.5,5.000154113,5.0,6.1609640475,5.5,3.0,3.0,11.70701875,4.0,3.0,6.5,4.04580369,11.499500000000001,9.499500000000001,9.192645079,7.899802711,11.499500000000001,8.000154113,7.0,8.0,8.0,5.0,6.333243408,8.0,8.0,11.0,7.0,9.0,7.5,11.0,11.749422945,6.5818335515,5.227850409,8.500154113,2.415037499,5.250465732,8.442344845,4.596322539,3.263034406,4.31871496,10.0,4.0,7.853813209,4.040641984,4.076375389,6.5,5.415037499,3.444260521,4.2924812505,7.0,5.0,4.0,3.20753504,5.415037499,9.744670984999999,9.9150374995,11.20701875,2.415037499,4.5,8.605161245,9.096135823,8.6590838705,9.318714960000001,8.452242048999999,10.77420161,10.2924812505,11.618816315,7.416557489000001
107,6.2924812505,3.0,5.0,7.5,8.5,5.0,6.5,10.49984589,10.79248125,7.5,7.914187248999999,6.2924812505,5.000154113,5.0,6.1609640475,4.0,3.0,3.0,11.70701875,4.0,3.0,7.2924812505,4.04580369,11.499500000000001,9.499500000000001,9.192645079,5.0,11.499500000000001,8.000154113,6.584962501,7.0,6.5,5.0,6.333243408,7.5,6.0,9.0,7.0,8.0,6.4139095125,9.0,11.999,6.339120138,9.8164213845,8.000154113,3.4150374990000003,6.250465732,8.9423448475,5.777607579,5.0,5.9796790075,8.5,4.807354922,8.8538132095,5.514573173,6.661337889,6.5,7.415037499,6.6106144875,6.1609640475,8.799956420000001,6.584962501,5.084962501,3.20753504,6.5158544295,10.76102171,8.415037499,11.20701875,6.4150374995,7.5,9.525570608,8.011615224,8.6590838705,9.242713413499999,8.452242048999999,7.499998593,10.2924812505,8.952015696,8.248415795
108,5.0,3.0,5.0,5.0,6.0,5.0,5.0,7.749922945,7.79248125,7.5,8.333243408,4.5,5.000154113,5.5,6.1609640475,4.0,3.0,3.0,11.70701875,4.0,3.0,7.2924812505,4.04580369,11.999,7.0,9.192645079,5.0,11.999,8.000154113,7.0,7.0,8.0,5.0,6.333243408,7.2924812505,7.0,10.0,6.0,9.0,5.672547359,10.5849625,11.999,6.839120138,8.430846589,8.000154113,2.9150374990000003,5.250465732,8.9423448475,5.096322539,2.915037499,3.9150374990000003,8.5,4.0,7.853813209,3.692645078,4.076375389,3.0,5.415037499,3.444260521,10.249922945,7.0,5.453445298,4.0,3.20753504,5.915037499,9.428219448,8.432849454500001,8.20751875,2.415037499,4.0,8.586738383,10.92951412,10.853277055,7.868482795,10.586869671,4.333420916,9.584962501,5.285438022,6.9150374995
109,5.0,6.5,5.0,5.0,6.0,5.0,5.0,7.749922945,7.79248125,7.5,8.333243408,4.5,5.000154113,5.5,6.1609640475,4.0,3.0,3.0,11.70701875,4.0,3.0,6.100816930500001,4.04580369,11.499500000000001,9.499500000000001,9.192645079,5.0,11.499500000000001,8.000154113,7.0,7.0,8.0,6.0,7.333243408,8.0,7.0,10.0,7.0,8.0,7.5,11.0,11.749422945,6.5818335515,5.227850409,8.500154113,2.415037499,5.250465732,8.442344845,5.192645078,3.415037499,2.915037499,10.0,4.0,8.353813209,4.040641984,4.076375389,3.0,5.415037499,3.444260521,4.2924812505,7.0,5.0,4.0,3.20753504,5.415037499,9.744670984999999,9.9150374995,11.20701875,2.415037499,4.5,8.605161245,9.096135823,8.6590838705,9.318714960000001,8.452242048999999,10.77420161,10.2924812505,11.618816315,7.416557489000001
110,5.0,6.5,5.0,5.0,6.0,5.0,5.0,7.749922945,7.79248125,7.5,9.333243409,8.5,5.000154113,7.750719575,6.1609640475,7.749922945,3.0,3.0,11.70701875,4.0,3.0,8.5,4.04580369,11.999,9.499500000000001,9.192645079,5.0,11.999,8.000154113,7.168141694,8.0,8.0,5.0,6.333243408,8.0,7.0,10.0,6.0,9.0,6.7586378465,11.0,11.249922945,7.339120138,5.227850409,8.000154113,1.9150374989999999,5.250465732,8.442344845,4.040641984,1.415037499,2.915037499,10.0,3.321928095,8.353813209,3.192645078,4.076375389,3.0,5.415037499,3.444260521,4.2924812505,7.0,4.0,4.0,3.20753504,5.415037499,9.744670984999999,9.9150374995,11.20701875,2.415037499,4.5,8.605161245,9.096135823,8.6590838705,9.318714960000001,8.452242048999999,10.77420161,10.2924812505,11.618816315,7.416557489000001
111,5.0,3.0,5.0,7.6961587115,9.0,5.0,7.5,10.58330124,11.0,11.160964045,7.305672631,7.0,6.500154113,5.0,6.1609640475,4.0,3.0,3.0,11.70701875,4.0,10.5,6.0,9.022401845000001,11.499500000000001,7.0,9.192645079,7.0,11.499500000000001,6.500154113,6.584962501,7.0,7.249125434,5.0,6.333243408,5.0,7.0,7.0,2.0,8.0,6.7586378465,10.0,11.0,7.339120138,5.227850409,8.000154113,2.415037499,5.250465732,8.442344845,5.0,1.415037499,2.915037499,10.0,4.0,8.353813209,3.192645078,4.076375389,3.0,4.415037499,3.444260521,4.2924812505,7.0,4.0,4.0,3.20753504,5.415037499,10.52413133,9.9150374995,11.20701875,2.415037499,3.0,8.605161245,9.096135823,8.8053148455,9.318714960000001,8.452242048999999,10.77420161,9.584962501,11.618816315,7.416557489000001
112,6.382767373,6.5,5.0,7.7924812505,9.969495720000001,5.0,5.5,8.749922945,6.5,7.5,10.333243409,3.5,5.000154113,6.0,6.1609640475,7.2649104735,3.0,3.0,11.70701875,4.0,3.0,7.2924812505,4.04580369,11.999,9.499500000000001,9.192645079,9.303665157000001,11.999,8.000154113,8.0,8.0,6.5,6.199585547,7.333243408,11.083458125,8.0,10.0,8.5,9.0,6.7586378465,11.0,11.249922945,7.339120138,5.227850409,8.000154113,2.415037499,5.250465732,8.442344845,4.192645078,1.415037499,3.415037499,10.0,3.321928095,8.353813209,3.192645078,4.076375389,3.0,4.415037499,3.444260521,4.2924812505,7.0,5.0,4.0,3.20753504,5.415037499,9.744670984999999,9.9150374995,11.20701875,2.415037499,3.0,8.546729366,9.096135823,8.6590838705,9.318714960000001,8.452242048999999,10.77420161,10.2924812505,11.618816315,7.416557489000001
113,5.0,6.5,5.0,6.7924812505,8.5,5.0,6.5,8.749922945,7.79248125,7.5,8.333243408,4.5,5.000154113,6.0,6.1609640475,5.5,3.0,3.0,11.70701875,4.0,3.0,6.5,4.04580369,11.999,9.499500000000001,9.192645079,7.899802711,11.999,8.000154113,7.0,7.0,8.0,6.0,7.333243408,8.0,8.0,11.0,7.0,9.0,7.5,11.0,11.749422945,8.0000841855,5.227850409,8.500154113,2.415037499,6.250465732,8.442344845,5.192645078,4.415037499,4.31871496,10.0,4.321928095,8.8538132095,5.0,5.076375389,6.5,5.415037499,3.444260521,5.1609640475,8.799956420000001,5.0,4.2924812505,3.20753504,5.415037499,8.4515888605,8.415037499,8.20751875,2.415037499,4.5,10.105161247,8.8452612555,8.499925450500001,9.318714960000001,9.0849625,10.83337689,9.7924812505,11.452015695,9.3511902505
114,5.0,6.5,5.0,5.0,6.0,5.0,5.0,7.749922945,7.79248125,7.5,7.231749897,4.5,5.000154113,6.6609640475,6.1609640475,5.5,3.0,3.0,11.4150375,4.0,3.0,7.399802711,4.04580369,11.0,7.0,9.192645079,10.149725656000001,10.5,8.000154113,7.5,8.0,9.29248125,6.0,7.333243408,8.0,8.5,10.0,6.0,9.666756592,6.7586378465,11.0,11.249922945,6.5818335515,5.227850409,8.000154113,1.9150374989999999,5.250465732,8.442344845,5.192645078,1.415037499,2.915037499,10.0,4.0,8.353813209,3.192645078,4.076375389,3.0,5.415037499,3.444260521,4.2924812505,7.0,4.0,4.0,3.20753504,5.415037499,9.744670984999999,9.9150374995,11.20701875,2.415037499,4.5,8.605161245,9.096135823,8.6590838705,9.318714960000001,8.452242048999999,10.77420161,10.2924812505,11.618816315,7.416557489000001
115,5.0,6.5,5.0,6.7924812505,8.5,5.0,6.5,8.749922945,7.79248125,7.5,9.333243409,4.5,5.000154113,6.5,6.1609640475,6.2924812505,3.0,3.0,11.70701875,4.0,3.0,7.7924812505,4.04580369,11.999,9.499500000000001,9.192645079,9.7924812505,11.999,8.000154113,8.0,8.0,8.0,5.0,6.333243408,8.0,9.0,10.0,6.0,9.0,6.7586378465,11.0,11.249922945,6.5818335515,5.227850409,8.000154113,1.9150374989999999,5.250465732,8.442344845,5.192645078,1.415037499,2.915037499,10.0,4.0,8.353813209,3.192645078,4.076375389,3.0,4.415037499,3.444260521,4.2924812505,7.0,4.0,4.0,3.20753504,5.415037499,9.744670984999999,9.9150374995,11.20701875,2.415037499,4.5,8.605161245,9.096135823,8.6590838705,9.318714960000001,8.452242048999999,10.77420161,10.2924812505,11.618816315,7.416557489000001
116,5.0,6.5,5.0,6.584962501,8.5,5.0,6.5,8.749922945,7.79248125,7.5,10.333243409,4.5,5.000154113,7.0,6.1609640475,8.584962501,3.0,3.0,11.70701875,4.0,3.0,7.2924812505,4.04580369,11.999,9.499500000000001,9.192645079,9.7924812505,11.999,8.000154113,8.0,8.2499229435,8.0,6.0,6.831494276,8.0,8.0,10.0,7.0,9.499845887,7.5,11.0,11.249922945,6.5818335515,5.227850409,8.500154113,2.415037499,5.250465732,8.442344845,5.192645078,3.415037499,4.31871496,10.0,4.0,7.853813209,3.455679484,4.076375389,3.0,5.415037499,3.444260521,4.2924812505,7.0,4.584962501,4.0,3.20753504,5.415037499,9.744670984999999,9.9150374995,11.20701875,2.415037499,4.5,8.546729366,9.096135823,8.6590838705,9.318714960000001,8.452242048999999,10.77420161,10.2924812505,11.618816315,7.416557489000001
117,5.0,6.5,5.0,5.0,6.0,5.0,5.0,7.749922945,7.79248125,7.5,8.333243408,4.5,5.000154113,5.5,6.1609640475,5.5,3.0,3.0,11.70701875,4.0,3.0,6.5,4.04580369,11.499500000000001,9.499500000000001,9.192645079,9.2012449155,11.499500000000001,8.000154113,7.0,8.0,8.0,6.0,7.333243408,8.0,8.0,11.0,6.0,8.833378296,6.7586378465,11.0,11.749422945,7.339120138,5.227850409,8.500154113,1.9150374989999999,5.250465732,8.442344845,4.777607579,1.415037499,2.915037499,10.0,3.584962501,8.353813209,3.455679484,4.076375389,3.0,5.415037499,3.444260521,4.2924812505,7.0,4.0,4.0,3.20753504,5.415037499,9.744670984999999,9.9150374995,11.20701875,2.415037499,4.5,8.605161245,9.096135823,8.6590838705,9.318714960000001,8.452242048999999,10.77420161,10.2924812505,11.618816315,7.416557489000001
118,5.0,10.999500000000001,5.0,6.584962501,7.7029961799999995,5.0,7.5,8.951639669999999,4.0,7.5,8.9340603395,3.5,5.000154113,7.0,6.1609640475,7.2649104735,3.0,3.0,11.70701875,4.0,6.5,6.3446495805000005,4.04580369,11.499500000000001,9.999500000000001,9.192645079,8.7924812505,10.999500000000001,8.000154113,8.0,9.0,6.5,8.5,6.333243408,11.249922945,9.0,10.5,8.5,10.0,7.5,11.0,11.749422945,6.5818335515,5.227850409,8.500154113,2.415037499,5.250465732,8.442344845,5.777607579,3.415037499,3.415037499,10.0,4.0,8.353813209,4.192645078,4.076375389,3.0,4.415037499,3.444260521,4.2924812505,7.0,5.0,4.0,3.20753504,5.415037499,9.744670984999999,10.4150375,11.20701875,2.415037499,3.0,8.546729366,9.096135823,8.6590838705,9.318714960000001,8.452242048999999,10.77420161,10.2924812505,11.618816315,7.416557489000001
119,5.0,3.0,5.0,3.0,4.0,5.0,4.0,5.0,4.0,4.5,6.736920869,2.0,4.000154113,5.0,7.5,6.084962501,6.0,5.5,11.4150375,6.5,7.0,6.6463908745,4.04580369,11.0,7.5,11.59582254,9.5,11.0,5.000154113,6.833378295999999,7.166353967,4.0,11.0,4.833243408,6.5,5.0,5.981852653,4.0,5.0,11.999,5.0,6.459431619,11.130097015,11.999,11.999,5.678071905,7.250465732,9.890965060500001,8.192645078,5.693022247,3.415037499,9.5,3.903677461,9.353813209,4.394278939,5.661337889,5.867896464,5.093109404,5.707294927,6.1609640475,7.5,6.263034406,4.584962501,3.20753504,6.61667136,10.76102171,5.432849454,8.20751875,2.415037499,7.5,9.525570608,8.011615224,8.6590838705,9.318714960000001,8.452242048999999,7.499998593,10.2924812505,8.952015696,8.248415795
